2.023437E-2	8.403139E-3
2.027344E-2	7.865132E-3
2.031250E-2	8.429383E-3
2.035156E-2	7.825766E-3
2.039062E-2	6.369212E-3
2.042969E-2	6.237991E-3
2.046875E-2	8.114453E-3
2.050781E-2	7.222149E-3
2.054687E-2	6.933463E-3
2.058594E-2	6.251113E-3
2.062500E-2	6.631654E-3
2.066406E-2	5.503153E-3
2.070312E-2	6.644776E-3
2.074219E-2	5.122612E-3
2.078125E-2	4.059721E-3
2.082031E-2	3.928500E-3
2.085937E-2	2.563801E-3
2.089844E-2	3.469226E-3
2.093750E-2	1.067881E-3
2.097656E-2	2.904976E-3
2.101562E-2	6.217291E-4
2.105469E-2	1.107247E-3
2.109375E-2	-6.379932E-4
2.113281E-2	9.684482E-5
2.117187E-2	-1.071023E-3
2.121094E-2	-1.530297E-3
2.125000E-2	-2.422600E-3
2.128906E-2	-2.356989E-3
2.132812E-2	-2.986850E-3
2.136719E-2	-2.776897E-3
2.140625E-2	-3.393636E-3
2.144531E-2	-4.994533E-3
2.148437E-2	-4.312183E-3
2.152344E-2	-5.926203E-3
2.156250E-2	-4.810823E-3
2.160156E-2	-6.595430E-3
2.164062E-2	-7.710809E-3
2.167969E-2	-6.346110E-3
2.171875E-2	-6.661041E-3
2.175781E-2	-7.999496E-3
2.179687E-2	-8.051984E-3
2.183594E-2	-8.865555E-3
2.187500E-2	-1.024338E-2
2.191406E-2	-9.167363E-3
2.195312E-2	-9.114875E-3
2.199219E-2	-9.206729E-3
2.203125E-2	-1.017777E-2
2.207031E-2	-1.183115E-2
2.210937E-2	-1.208047E-2
2.214844E-2	-1.089948E-2
2.218750E-2	-1.218545E-2
2.222656E-2	-1.335332E-2
2.226562E-2	-1.227730E-2
2.230469E-2	-1.341893E-2
2.234375E-2	-1.307775E-2
2.238281E-2	-1.386508E-2
2.242187E-2	-1.382571E-2
2.246094E-2	-1.597774E-2
2.250000E-2	-1.475738E-2
2.253906E-2	-1.508543E-2
2.257812E-2	-1.701438E-2
2.261719E-2	-1.652887E-2
2.265625E-2	-1.597774E-2
2.269531E-2	-1.638452E-2
2.273437E-2	-1.713248E-2
2.277344E-2	-1.685692E-2
2.281250E-2	-1.579403E-2
2.285156E-2	-1.705375E-2
2.289062E-2	-1.811664E-2
2.292969E-2	-1.786732E-2
2.296875E-2	-1.841845E-2
2.300781E-2	-1.875962E-2
2.304687E-2	-1.777547E-2
2.308594E-2	-1.856279E-2
2.312500E-2	-1.889084E-2
2.316406E-2	-1.959944E-2
2.320312E-2	-2.004559E-2
2.324219E-2	-2.034740E-2
2.328125E-2	-1.987500E-2
2.332031E-2	-2.049174E-2
2.335937E-2	-2.059672E-2
2.339844E-2	-2.029491E-2
2.343750E-2	-2.154151E-2
2.347656E-2	-2.185644E-2
2.351562E-2	-2.219762E-2
2.355469E-2	-2.116097E-2
2.359375E-2	-2.215825E-2
2.363281E-2	-2.306367E-2
2.367187E-2	-2.202703E-2
2.371094E-2	-2.394286E-2
2.375000E-2	-2.186956E-2
2.378906E-2	-2.110848E-2
2.382812E-2	-2.404783E-2
2.386719E-2	-2.377227E-2
2.390625E-2	-2.371978E-2
2.394531E-2	-2.396910E-2
2.398437E-2	-2.391661E-2
2.402344E-2	-2.475643E-2
2.406250E-2	-2.509760E-2
2.410156E-2	-2.340485E-2
2.414062E-2	-2.675099E-2
2.417969E-2	-2.554375E-2
2.421875E-2	-2.479579E-2
2.425781E-2	-2.534692E-2
2.429687E-2	-2.610800E-2
2.433594E-2	-2.394286E-2
2.437500E-2	-2.516321E-2
2.441406E-2	-2.755144E-2
2.445312E-2	-2.766953E-2
2.449219E-2	-2.690845E-2
2.453125E-2	-2.697406E-2
2.457031E-2	-2.822066E-2
2.460937E-2	-2.709216E-2
2.464844E-2	-2.772202E-2
2.468750E-2	-2.836501E-2
2.472656E-2	-2.658040E-2
2.476562E-2	-2.837813E-2
2.480469E-2	-2.877179E-2
2.484375E-2	-2.877179E-2
2.488281E-2	-2.852247E-2
2.492187E-2	-2.933604E-2
2.496094E-2	-2.950663E-2
2.500000E-2	-2.954600E-2
2.503906E-2	-2.996590E-2
2.507812E-2	-2.933604E-2
2.511719E-2	-3.028083E-2
